시도명,시군구명,읍면동명,행정동코드,사회취약지수
경상남도,마산합포구,산호동,4812565000,43.36515633547732
경상남도,마산합포구,반월중앙동,4812556500,46.14796373696876
경상남도,마산합포구,오동동,4812563000,48.59880462623949
경상남도,마산합포구,교방동,4812561000,41.29292345103829
경상남도,마산회원구,내서읍,4812725000,27.67751827842242
경상남도,마산회원구,회원1동,4812751000,57.54309784400827
경상남도,마산회원구,회원2동,4812752000,44.33393182884634
경상남도,마산회원구,회성동,4812755000,58.32030625426653
경상남도,마산회원구,양덕1동,4812756000,42.659488192762495
경상남도,마산회원구,양덕2동,4812757000,32.84486015491754
경상남도,마산회원구,합성1동,4812758000,39.63885281095755
경상남도,마산회원구,합성2동,4812759000,40.49417698304322
경상남도,마산회원구,구암1동,4812760000,46.99019663521136
경상남도,마산회원구,구암2동,4812761000,37.82977306196241
경상남도,마산회원구,봉암동,4812762000,45.6326842813049
경상남도,마산회원구,석전동,4812754500,43.34540616514913
경상남도,진해구,여좌동,4812954000,56.25117903181015
경상남도,진해구,태백동,4812955000,62.88502814670088
경상남도,진해구,경화동,4812956000,39.10893608197984
경상남도,진해구,병암동,4812957000,40.97243596725814
경상남도,진해구,석동,4812958000,24.76175355573469
경상남도,진해구,이동,4812959000,40.90890020523804
경상남도,진해구,자은동,4812960000,30.61063962497962
경상남도,진해구,덕산동,4812961000,36.65779993448782
경상남도,진해구,풍호동,4812962000,32.841457462135395
경상남도,진해구,웅천동,4812963000,33.44553176103779
경상남도,진해구,웅동1동,4812964000,36.64039157020888
경상남도,진해구,웅동2동,4812965000,23.710537798765326
경상남도,진해구,충무동,4812953000,38.44465782337505
경상남도,의령군,의령읍,4872025000,43.653739379101964
경상남도,의령군,가례면,4872031000,77.4195626362512
경상남도,의령군,칠곡면,4872032000,70.9210547788273
경상남도,의령군,대의면,4872033000,78.93198849256814
경상남도,의령군,화정면,4872034000,71.37610964738843
경상남도,의령군,용덕면,4872035000,69.9390841947518
경상남도,의령군,정곡면,4872036000,79.00455741993188
경상남도,의령군,지정면,4872037000,82.97629326115286
경상남도,의령군,낙서면,4872038000,89.56335717316871
경상남도,의령군,부림면,4872039000,73.10815709557073
경상남도,의령군,봉수면,4872040000,80.09134614057368
경상남도,의령군,궁류면,4872041500,98.4322897765925
경상남도,의령군,유곡면,4872042000,88.07219207099249
경상남도,함안군,가야읍,4873025000,40.63318953430556
경상남도,함안군,칠원읍,4873025300,38.499872842498945
경상남도,함안군,함안면,4873031000,71.67206612014917
경상남도,함안군,군북면,4873032000,59.72707956938471
경상남도,함안군,법수면,4873033000,67.18777806227072
경상남도,함안군,대산면,4873034000,85.04852885175313
경상남도,함안군,칠서면,4873035000,47.9168987892107
경상남도,함안군,칠북면,4873036000,76.02717088918246
경상남도,함안군,산인면,4873038000,64.1841667405321
경상남도,함안군,여항면,4873039000,81.63847564340708
경상남도,창녕군,창녕읍,4874025000,47.45088522823354
경상남도,창녕군,남지읍,4874025300,54.34220508064502
경상남도,창녕군,고암면,4874031000,83.07128644738732
경상남도,창녕군,성산면,4874032000,75.72459866424781
경상남도,창녕군,대합면,4874033000,67.8010534791118
경상남도,창녕군,이방면,4874034000,71.62069327007666
경상남도,창녕군,유어면,4874035000,85.42379116907021
경상남도,창녕군,대지면,4874036000,63.02491522155247
경상남도,창녕군,계성면,4874037000,70.1947510604313
경상남도,창녕군,영산면,4874038000,55.879442579893514
경상남도,창녕군,장마면,4874039000,74.61020459317056
경상남도,창녕군,도천면,4874040000,63.30368592301959
경상남도,창녕군,길곡면,4874041000,71.68475119040566
경상남도,창녕군,부곡면,4874042000,71.96586705766516
경상남도,고성군,고성읍,4882025000,43.80175547796236
경상남도,고성군,삼산면,4882031000,74.92696554043403
경상남도,고성군,하일면,4882032000,76.98457487261228
경상남도,고성군,하이면,4882033000,63.810411059841385
경상남도,고성군,상리면,4882034000,79.3366520048248
경상남도,고성군,대가면,4882035000,84.1115203697617
경상남도,고성군,영현면,4882036000,94.30362667452862
경상남도,고성군,영오면,4882037000,73.48563114641995
경상남도,고성군,개천면,4882038000,80.07413779538425
경상남도,고성군,구만면,4882039000,83.6691576037206
경상남도,고성군,회화면,4882040000,61.49293623941916
경상남도,고성군,마암면,4882041000,76.20704087668095
경상남도,고성군,동해면,4882042000,69.30795596989971
경상남도,고성군,거류면,4882043000,59.72820539650612
경상남도,남해군,남해읍,4884025000,44.97888803869349
경상남도,남해군,이동면,4884031000,77.27385829649737
경상남도,남해군,상주면,4884032000,70.97656797168081
경상남도,남해군,삼동면,4884033000,76.01108320130679
경상남도,남해군,미조면,4884034000,60.05055220270411
경상남도,남해군,남면,4884035000,75.75645831468914
경상남도,남해군,서면,4884036000,86.68785166384728
경상남도,남해군,고현면,4884037000,79.83243232478824
경상남도,남해군,설천면,4884038000,84.55862283679227
경상남도,남해군,창선면,4884039000,76.58039120726949
경상남도,하동군,하동읍,4885025000,50.06886596322866
경상남도,하동군,화개면,4885031000,59.24648403750269
경상남도,하동군,악양면,4885032000,68.92221250259851
경상남도,하동군,적량면,4885033000,74.25267777945967
경상남도,하동군,횡천면,4885034000,81.06727821439821
경상남도,하동군,고전면,4885035000,79.94021414794061
경상남도,하동군,금남면,4885036000,73.08937523091276
경상남도,하동군,금성면,4885042000,55.20505575388438
경상남도,하동군,진교면,4885037000,59.35648594591938
경상남도,하동군,양보면,4885038000,84.73531377212366
경상남도,하동군,북천면,4885039000,78.42023333919983
경상남도,하동군,청암면,4885040000,76.10949515488403
경상남도,하동군,옥종면,4885041000,69.14567037813893
경상남도,산청군,산청읍,4886025000,54.714664648570874
경상남도,산청군,차황면,4886031000,83.91301261561223
경상남도,산청군,오부면,4886032000,84.49208599539216
경상남도,산청군,생초면,4886033000,85.09642966852094
경상남도,산청군,금서면,4886034000,76.21798748810072
경상남도,산청군,삼장면,4886035000,72.43058284447748
경상남도,산청군,시천면,4886036000,59.554214407458325
경상남도,산청군,단성면,4886037000,70.24619407391349
경상남도,산청군,신안면,4886038000,54.594601540250665
경상남도,산청군,생비량면,4886039000,84.80047332652984
경상남도,산청군,신등면,4886040000,81.1807406381863
경상남도,함양군,함양읍,4887025000,46.72913316514223
경상남도,함양군,마천면,4887031000,72.30408837165673
경상남도,함양군,휴천면,4887032000,81.1727230176799
경상남도,함양군,유림면,4887033000,85.93594279887043
경상남도,함양군,수동면,4887034000,70.17597904395028
경상남도,함양군,지곡면,4887035000,77.18843941911318
경상남도,함양군,안의면,4887036000,79.0110387153594
경상남도,함양군,서하면,4887037000,80.04364189303813
경상남도,함양군,서상면,4887038000,75.50437382573297
경상남도,함양군,백전면,4887039000,75.97501208772083
경상남도,함양군,병곡면,4887040000,71.21525276609863
경상남도,거창군,거창읍,4888025000,38.21066209223546
경상남도,거창군,주상면,4888031000,84.33814740995011
경상남도,거창군,웅양면,4888032000,80.85655976269958
경상남도,거창군,고제면,4888033000,78.48903579951616
경상남도,거창군,북상면,4888034000,79.7681496331258
경상남도,거창군,위천면,4888035000,73.53404450472449
경상남도,거창군,마리면,4888036000,81.26278987820437
경상남도,거창군,남상면,4888037000,73.23332964836655
경상남도,거창군,남하면,4888038000,87.25606247795355
경상남도,거창군,신원면,4888039000,92.20066234288353
경상남도,거창군,가조면,4888040000,80.6509498861632
경상남도,거창군,가북면,4888041000,84.65928691538588
경상남도,합천군,합천읍,4889025000,43.61837357285525
경상남도,합천군,봉산면,4889031000,83.03024716578454
경상남도,합천군,묘산면,4889032000,85.76272069615347
경상남도,합천군,가야면,4889033000,71.91366810387426
경상남도,합천군,야로면,4889034000,80.38508572029185
경상남도,합천군,율곡면,4889035000,81.33135376486241
경상남도,합천군,초계면,4889036000,75.32049859512199
경상남도,합천군,쌍책면,4889037000,92.01484453351183
경상남도,합천군,덕곡면,4889038000,86.96278826638235
경상남도,합천군,청덕면,4889039000,82.35808563487461
경상남도,합천군,적중면,4889040000,87.41957626686569
경상남도,합천군,대양면,4889041000,72.51866997846912
경상남도,합천군,쌍백면,4889042000,93.5737028487233
경상남도,합천군,삼가면,4889043000,82.99890253636035
경상남도,합천군,가회면,4889044000,83.35005556773199
경상남도,합천군,대병면,4889045000,80.0777468559395
경상남도,합천군,용주면,4889046000,83.0613835658839
제주특별자치도,제주시,한림읍,5011025000,43.55930985292675
제주특별자치도,제주시,애월읍,5011025300,37.082537476401484
제주특별자치도,제주시,구좌읍,5011025600,47.56471213971912
제주특별자치도,제주시,조천읍,5011025900,38.75921050473607
제주특별자치도,제주시,한경면,5011031000,50.86066360678889
제주특별자치도,제주시,추자면,5011032000,57.80666910582008
제주특별자치도,제주시,우도면,5011033000,45.484126664862465
제주특별자치도,제주시,일도1동,5011051000,49.70839544342609
제주특별자치도,제주시,일도2동,5011052000,36.40423372932299
제주특별자치도,제주시,이도1동,5011053000,35.23869093188483
제주특별자치도,제주시,이도2동,5011054000,28.011625007718788
제주특별자치도,제주시,삼도1동,5011055000,39.17894973308725
제주특별자치도,제주시,삼도2동,5011056000,40.082403068460344
제주특별자치도,제주시,용담1동,5011057000,40.943097754669736
제주특별자치도,제주시,용담2동,5011058000,40.76749224284632
제주특별자치도,제주시,건입동,5011059000,43.558156200272876
제주특별자치도,제주시,화북동,5011060000,32.442816904570904
제주특별자치도,제주시,삼양동,5011061000,32.32522980400409
제주특별자치도,제주시,봉개동,5011062000,37.399175803916016
제주특별자치도,제주시,아라동,5011063000,25.42058390031503
제주특별자치도,제주시,오라동,5011064000,31.760915902086843
제주특별자치도,제주시,연동,5011065000,24.197695905880458
제주특별자치도,제주시,노형동,5011066000,23.643739345474405
제주특별자치도,제주시,외도동,5011067000,28.64965275763564
제주특별자치도,제주시,이호동,5011068000,32.848979838817385
제주특별자치도,제주시,도두동,5011069000,32.87340225966518
제주특별자치도,서귀포시,대정읍,5013025000,45.038248580719696
제주특별자치도,서귀포시,남원읍,5013025300,46.902687115285424
제주특별자치도,서귀포시,성산읍,5013025900,46.595303197811226
제주특별자치도,서귀포시,안덕면,5013031000,38.44777202761819
제주특별자치도,서귀포시,표선면,5013032000,45.33914568687787
제주특별자치도,서귀포시,송산동,5013051000,46.74361868536333
제주특별자치도,서귀포시,정방동,5013052000,43.45815364352879
제주특별자치도,서귀포시,중앙동,5013053000,51.449060432866034
제주특별자치도,서귀포시,천지동,5013054000,39.92558076846509
제주특별자치도,서귀포시,효돈동,5013055000,46.305744581943905
제주특별자치도,서귀포시,영천동,5013056000,50.58474187144982
