시도명,시군구명,읍면동명,아동인구수,고령자인구수,총인구,외국인,장애인인구수,행정동코드,아동인구수_pct,고령자인구수_pct,외국인_pct,장애인_pct,사회취약지수
울산광역시,북구,양정동,1419,1393,11862,71,8765,3120058000,11.962569549822964,11.743382228966448,0.5985499915697184,0.33309822008120527,17.582954963811844
울산광역시,북구,염포동,949,1786,9883,205,8765,3120059000,9.60234746534453,18.071435798846505,2.0742689466761104,0.33309822008120527,27.057152080415893
울산광역시,울주군,온산읍,1853,3541,23903,5432,11671,3171025000,7.752165000209178,14.814040078651217,22.72518093963101,0.44353557633402707,31.377872364281306
울산광역시,울주군,언양읍,3538,5600,31160,1371,11671,3171025300,11.354300385109115,17.971758664955072,4.399871630295251,0.44353557633402707,31.47755446523014
울산광역시,울주군,온양읍,3262,4567,27940,759,11671,3171025600,11.675017895490337,16.345740873299928,2.716535433070866,0.44353557633402707,27.72960956163236
울산광역시,울주군,범서읍,8711,8580,64802,340,11671,3171025900,13.442486343014103,13.240332088515785,0.5246751643467794,0.44353557633402707,23.11631035649267
울산광역시,울주군,청량읍,2492,3445,20321,329,11671,3171026200,12.263176024801929,16.95290586093204,1.619014812263176,0.44353557633402707,29.1575529269112
울산광역시,울주군,삼남읍,1791,4902,22476,670,11671,3171026500,7.968499733048586,21.80993059263214,2.980957465741235,0.44353557633402707,32.538961047354995
울산광역시,울주군,서생면,568,2325,8343,597,11671,3171031000,6.80810260098286,27.867673498741457,7.155699388709097,0.44353557633402707,45.193703490432746
울산광역시,울주군,웅촌면,356,2487,8633,1148,11671,3171034000,4.123711340206185,28.80806208733928,13.297810726282869,0.44353557633402707,46.65934321152038
울산광역시,울주군,두동면,162,1574,3967,65,11671,3171036000,4.083690446180993,39.67733803882027,1.6385177716158308,0.44353557633402707,60.22608766987501
울산광역시,울주군,두서면,49,1411,2980,205,11671,3171037000,1.6442953020134228,47.3489932885906,6.879194630872483,0.44353557633402707,74.64442502452255
울산광역시,울주군,상북면,315,2744,8055,671,11671,3171038000,3.910614525139665,34.06579764121663,8.330229671011793,0.44353557633402707,53.34422232086682
울산광역시,울주군,삼동면,33,798,1684,78,11671,3171040000,1.9596199524940616,47.387173396674584,4.631828978622328,0.44353557633402707,73.76950889242895
세종특별자치시,세종시,조치원읍,4062,8245,47195,2436,12993,3611025000,8.606843945333193,17.47007098209556,5.161563724970866,0.4937758326885454,26.63861076626379
세종특별자치시,세종시,연기면,78,682,2776,102,12993,3611031000,2.809798270893372,24.56772334293948,3.674351585014409,0.4937758326885454,30.09602723182428
세종특별자치시,세종시,연동면,80,1134,2992,221,12993,3611032000,2.6737967914438503,37.90106951871658,7.386363636363637,0.4937758326885454,58.319542876606945
세종특별자치시,세종시,부강면,322,1625,5810,429,12993,3611033000,5.542168674698795,27.969018932874356,7.383820998278829,0.4937758326885454,43.59496526030257
세종특별자치시,세종시,금남면,346,2917,8180,402,12993,3611034000,4.229828850855745,35.660146699266505,4.914425427872861,0.4937758326885454,54.867660378570434
세종특별자치시,세종시,장군면,253,1626,8865,661,12993,3611035000,2.8539199097574732,18.341793570219966,7.456288776085731,0.4937758326885454,20.474619524381907
세종특별자치시,세종시,연서면,371,2349,7097,332,12993,3611036000,5.227560941242778,33.09849232069889,4.678032971678174,0.4937758326885454,51.33612921188282
세종특별자치시,세종시,전의면,233,1802,5815,727,12993,3611037000,4.006878761822872,30.98882201203783,12.502149613069646,0.4937758326885454,50.323202221314986
세종특별자치시,세종시,전동면,80,1325,3572,387,12993,3611038000,2.2396416573348263,37.09406494960806,10.834266517357223,0.4937758326885454,58.281476010739176
세종특별자치시,세종시,소정면,86,664,2334,383,12993,3611039000,3.6846615252784916,28.449014567266495,16.409597257926308,0.4937758326885454,47.38351541992642
세종특별자치시,세종시,해밀동,4813,843,18509,141,12993,3611052500,26.003565832838078,4.554541034091523,0.7617915608622832,0.4937758326885454,26.863400889153972
세종특별자치시,세종시,반곡동,6350,1354,28000,395,12993,3611055600,22.678571428571427,4.835714285714285,1.4107142857142856,0.4937758326885454,22.425390254653088
세종특별자치시,세종시,도담동,4081,2378,23510,200,12993,3611052000,17.358570820927266,10.114844746916205,0.8507018290089324,0.4937758326885454,23.712130130194055
세종특별자치시,세종시,어진동,2052,411,10649,66,12993,3611052300,19.26941496854165,3.8595173255704758,0.6197765048361349,0.4937758326885454,14.45887375539437
세종특별자치시,세종시,새롬동,5735,1677,25231,79,12993,3611051500,22.729975030716183,6.646585549522413,0.3131068923150093,0.4937758326885454,25.32993605961826
세종특별자치시,세종시,나성동,2506,445,12567,174,12993,3611051800,19.941115620275323,3.5410201320919867,1.3845786583910242,0.4937758326885454,15.427526646630168
세종특별자치시,세종시,종촌동,5134,2408,26530,178,12993,3611054000,19.3516773464003,9.076517150395778,0.6709385601206183,0.4937758326885454,24.81057646854718
세종특별자치시,세종시,아름동,4745,1492,22297,64,12993,3611053000,21.280889805803472,6.691483159169395,0.2870341301520384,0.4937758326885454,23.04320841427331
세종특별자치시,세종시,고운동,7703,2889,34386,186,12993,3611055000,22.401558773919618,8.40167510033153,0.5409178153899843,0.4937758326885454,28.370174494701466
세종특별자치시,세종시,한솔동,3145,1415,16988,79,12993,3611051000,18.513068048033908,8.329408994584412,0.4650341417471156,0.4937758326885454,21.85381817373212
세종특별자치시,세종시,대평동,1996,915,10785,46,12993,3611057000,18.507185906351413,8.484005563282336,0.4265183124710246,0.4937758326885454,22.120987651650108
세종특별자치시,세종시,보람동,3789,1408,18100,85,12993,3611056000,20.933701657458563,7.779005524861879,0.4696132596685083,0.4937758326885454,24.720255459914224
세종특별자치시,세종시,다정동,6142,1893,27164,111,12993,3611058000,22.61080842291268,6.968782211750847,0.4086290678839641,0.4937758326885454,25.827221505664838
세종특별자치시,세종시,소담동,4518,1560,20804,108,12993,3611055500,21.716977504326092,7.498557969621227,0.5191309363583926,0.4937758326885454,25.47924454845723
경기도,장안구,파장동,2274,4892,24817,630,11264,4111156000,9.163073699480195,19.7122939920216,2.5385824233388403,0.4280682659434907,30.0642422160576
경기도,장안구,율천동,3740,5005,44174,2833,11264,4111156600,8.46651876669534,11.330194231901118,6.413274777018156,0.4280682659434907,15.088983951481758
경기도,장안구,정자1동,4099,4673,32658,302,11264,4111157100,12.551289117520975,14.308898279135281,0.924735133811011,0.4280682659434907,23.977636755178562
경기도,장안구,정자2동,4806,5759,38494,864,11264,4111157200,12.485062607159557,14.960773107497271,2.2445056372421677,0.4280682659434907,26.001297283946506
경기도,장안구,영화동,1120,5052,20532,3007,11264,4111158000,5.454899668809663,24.605493863237875,14.645431521527371,0.4280682659434907,41.46244729116811
경기도,장안구,송죽동,1357,3913,18646,477,11264,4111159100,7.277700311058672,20.98573420572777,2.558189424005149,0.4280682659434907,29.49582529290983
경기도,장안구,조원1동,2214,5545,27576,565,11264,4111159700,8.028720626631854,20.1080649840441,2.048883086742095,0.4280682659434907,28.672805239497944
경기도,장안구,연무동,1062,4217,18465,1783,11264,4111160000,5.751421608448417,22.837801245599785,9.656106146764149,0.4280682659434907,35.247255850971655
경기도,장안구,정자3동,4668,3845,38547,343,11264,4111157300,12.109891820375127,9.974835914597763,0.8898228137079409,0.4280682659434907,14.775921208453832
경기도,장안구,조원2동,1646,3175,16903,76,11264,4111159800,9.737916346210731,18.78364787315861,0.44962432704253685,0.4280682659434907,27.827167367139193
경기도,권선구,세류1동,1033,1970,11383,2025,15356,4111352000,9.074936308530264,17.30650970745849,17.789686374417993,0.5835774406807744,35.5028461986238
경기도,권선구,세류2동,1610,5075,26053,4390,15356,4111353000,6.179710589951253,19.479522511802863,16.850266763904347,0.5835774406807744,34.423645060772486
경기도,권선구,세류3동,1241,4045,19224,2379,15356,4111354000,6.455472326258843,21.04140657511444,12.375156054931335,0.5835774406807744,35.00926729458854
경기도,권선구,평동,3968,7083,41174,1521,15356,4111355000,9.637149657550882,17.202603584786516,3.6940787875843974,0.5835774406807744,27.04218264332733
경기도,권선구,서둔동,2922,6820,38028,1879,15356,4111356000,7.6838119280530135,17.934153781424214,4.9410960345008945,0.5835774406807744,26.104039719252604
경기도,권선구,구운동,1635,4299,23047,991,15356,4111365000,7.094198811125092,18.65318696576561,4.299908881850132,0.5835774406807744,26.131292059368512
경기도,권선구,권선1동,1396,3545,24573,1093,15356,4111367000,5.681032027021528,14.426402962601228,4.447971350669434,0.5835774406807744,15.677171499422574
경기도,권선구,곡선동,3436,3283,34808,1170,15356,4111369000,9.871293955412549,9.431739829924156,3.361296253734774,0.5835774406807744,12.036327812630137
경기도,권선구,입북동,2495,2532,19349,194,15356,4111370000,12.894723241511189,13.085947594190914,1.0026357951315312,0.5835774406807744,22.553783682590225
경기도,권선구,권선2동,6278,5370,44992,467,15356,4111368000,13.953591749644382,11.935455192034139,1.0379623044096729,0.5835774406807744,22.053385282106706
경기도,권선구,금곡동,5903,6159,44247,490,15356,4111366200,13.34101747011097,13.91958776866228,1.1074197120708749,0.5835774406807744,24.975438364604923
경기도,권선구,호매실동,7846,4973,43722,466,15356,4111366400,17.945199213210742,11.374136590274919,1.0658249851333426,0.5835774406807744,27.469367139708112
경기도,팔달구,지동,526,3155,10899,1828,8859,4111570000,4.826130837691531,28.947609872465364,16.772180934030644,0.3366705227266854,50.091969356969976
경기도,팔달구,우만1동,976,3999,18624,997,8859,4111571000,5.240549828178694,21.472293814432987,5.3533075601374565,0.3366705227266854,28.74229796927738
경기도,팔달구,우만2동,1381,2374,16605,537,8859,4111572000,8.316772056609455,14.296898524540802,3.233965672990063,0.3366705227266854,18.35991024517938
경기도,팔달구,인계동,3903,5957,45689,1997,8859,4111573000,8.54253759110508,13.038149226290793,4.370855129243362,0.3366705227266854,17.00968041614162
경기도,팔달구,매교동,3426,2555,22467,1505,8859,4111565000,15.249031913473093,11.37223483331108,6.698713668936662,0.3366705227266854,26.182606674088603
경기도,팔달구,매산동,631,2521,13786,4313,8859,4111566000,4.57710721021326,18.286667633831424,31.285361961410125,0.3366705227266854,38.318819119766175
경기도,팔달구,고등동,2435,3864,23527,4775,8859,4111567000,10.3498108556127,16.423683427551325,20.295830322608065,0.3366705227266854,36.921879499684536
경기도,팔달구,화서1동,1968,4761,23248,3065,8859,4111568000,8.465244322092223,20.47918100481762,13.183929800412939,0.3366705227266854,37.14519452390764
경기도,팔달구,화서2동,2384,3502,23797,353,8859,4111569000,10.0180695045594,14.716140690002941,1.4833802580157163,0.3366705227266854,20.806907426121146
경기도,팔달구,행궁동,341,2736,10175,1535,8859,4111574000,3.3513513513513513,26.889434889434888,15.085995085995085,0.3366705227266854,42.57755460438878
경기도,영통구,매탄1동,1139,1797,13052,1983,9080,4111751000,8.72663193380325,13.768004903463071,15.193073858412504,0.34506923426552694,25.795464910542236
경기도,영통구,매탄2동,1123,2398,14032,858,9080,4111752000,8.003135689851767,17.089509692132268,6.114595210946408,0.34506923426552694,25.195032654988548
경기도,영통구,매탄3동,3595,3600,34671,1110,9080,4111753000,10.36889619566785,10.383317469931644,3.2015228865622567,0.34506923426552694,14.056316736439012
경기도,영통구,매탄4동,1408,3027,19546,524,9080,4111754000,7.203519901770184,15.486544561547118,2.6808554179883353,0.34506923426552694,18.530462139070583
경기도,영통구,원천동,6946,4905,49560,2287,9080,4111755000,14.015334947538339,9.897094430992738,4.614608555286521,0.34506923426552694,19.958776872813864
경기도,영통구,광교1동,7503,3593,53508,776,9080,4111760000,14.022202287508408,6.7148837557000824,1.4502504298422667,0.34506923426552694,11.698519311196458
경기도,영통구,광교2동,3990,3363,27617,274,9080,4111761000,14.44762284100373,12.177282108846,0.992142520911033,0.34506923426552694,22.756148222363237
경기도,영통구,영통1동,4253,3260,32136,510,9080,4111757000,13.234378889718695,10.144386357978592,1.5870052277819267,0.34506923426552694,17.200904243701608
경기도,영통구,영통2동,2608,1717,24991,528,9080,4111758000,10.43575687247409,6.870473370413349,2.112760593813773,0.34506923426552694,6.5988517174610895
경기도,영통구,영통3동,3467,2668,32009,1797,9080,4111758500,10.831328688806273,8.335155737448842,5.6140460495485645,0.34506923426552694,12.380112422066784
경기도,영통구,망포1동,4933,2906,30994,286,9080,4111759300,15.915983738788153,9.376008259663159,0.9227592437245918,0.34506923426552694,19.631143253606183
경기도,영통구,망포2동,7367,1913,32634,212,9080,4111759600,22.57461543175829,5.861984433413005,0.6496292210577925,0.34506923426552694,23.425798854640817
경기도,수정구,신흥1동,583,3091,13354,1387,11159,4113151000,4.365733113673806,23.14662273476112,10.386401078328591,0.4240779278820501,34.061997004608855
경기도,수정구,신흥2동,3974,4640,30517,225,11159,4113152000,13.022249893501984,15.204640036700855,0.7372939672969165,0.4240779278820501,26.361405808027765
경기도,수정구,신흥3동,539,2408,11089,739,11159,4113153000,4.860672738750113,21.715213274416087,6.664261881143475,0.4240779278820501,29.6506826006928
경기도,수정구,태평1동,641,3518,16759,3301,11159,4113154000,3.8248105495554627,20.991705949042306,19.69687928874038,0.4240779278820501,35.03381195206069
경기도,수정구,태평2동,842,3248,14480,746,11159,4113155000,5.814917127071824,22.430939226519335,5.151933701657459,0.4240779278820501,31.61618859994914
경기도,수정구,태평3동,738,2926,13388,1769,11159,4113156000,5.512399163429937,21.85539288915447,13.213325365999404,0.4240779278820501,35.24626143978417
경기도,수정구,태평4동,694,2491,11332,319,11159,4113156100,6.124249911754323,21.981997882103776,2.815037063183904,0.4240779278820501,29.72230977249523
